1.0 0.9985791635040219 0.9999873472824737 0.9991006068490978 0.9997576766815638 0.9990025296657502 0.9990795427925739 0.9997795935228971 0.9991351994851064 0.9987645088889663 0.9999946349909932 0.998972411365981 0.998830421648631 0.9997644342856764 0.9985409827506123 0.9981018673088431 0.9989060379120905 0.9998760768591086 0.9996414912311025 0.9991392196222676 0.998550916705808 0.999159406528874 0.9967126018269924 0.9972640167606986 0.99586839559211 0.9972280851453901 0.9988185857479702 0.9998856871547621 0.9997614970121694 0.9986553752670574 0.9983593450954319 0.9987929346199709 0.9977758743340646 0.9985030652048335 0.9987645088889663 0.9992384544815354 0.9990914611587322 0.9987645088889663 0.9998417438774503 0.9997628341444902 0.9997419398035213 0.9914129241000772 0.9995655283036713 0.997389658372735 0.9965973906388397 0.9987374571422027 0.998999928617168 0.9997291190092912 0.9999538387984652 0.9998200698539882 0.9283803587149121 0.9259860598501763 0.9176636453871241 0.9064009690312 0.9134577018761826 0.9073323984739338 0.9190653836400928 0.9329975849992101 0.9203046816253703 0.916008893098962 0.9116698722587727 0.9235507566645679 0.9138766100576019 0.908585555316022 0.9402324040171061 0.931410236270355 0.9076362515273184 0.9247386959816201 0.892314724500118 0.9217498509919932 0.9026161297625699 0.930589670231959 0.8910406444871023 0.9083554133206689 0.9273220903918667 0.9277910701410749 0.9123643824630725 0.9064136046940925 0.9122998072854127 0.9411749469646371 0.9207289283372523 0.9258635772713435 0.9290223937361358 0.8832924915238084 0.903308501595515 0.9228427344053318 0.9212068629281336 0.903812581821845 0.925644389691751 0.9133229911856263 0.9027131924462447 0.9147855793047875 0.9225801968200553 0.931111362017611 0.9138074978057765 0.9252423136922397 0.9211486692381043 0.9249577530654011 0.9475157023592884 0.9219763057060772 0.8600813316587288 0.873442441632028 0.8790022025598212 0.8748421640069858 0.8686563006052685 0.8669366356999026 0.8708809702410173 0.8714538699441562 0.8634467349695385 0.8839839636860706 0.9003675020468674 0.8793613726428151 0.8859525814009248 0.8659066532353779 0.8654802426101375 0.8863143697103064 0.8853060307445488 0.8849423189145648 0.845205886174899 0.8709360960263225 0.8836581406416851 0.8770037451219918 0.8610793044520567 0.8926746592717167 0.8859881026873553 0.8874530079260875 0.8973383241535151 0.8978925683166016 0.8688862182528606 0.8904938466007598 0.8749872442204829 0.8989124129341246 0.8670275484779599 0.8937587125202571 0.8663996261373356 0.8799713329377931 0.8776621577532554 0.8861292891882236 0.8993858796613969 0.8935084962867451 0.878255710623974 0.898527102290814 0.873442441632028 0.875612911478945 0.8786189073423456 0.8895559423473788 0.8808999967865441 0.8917864059024565 0.8839092972686018 0.8867027550666192
0.9985791635040219 1.0 0.9987914527303724 0.9987939304512518 0.9972407958966014 0.9969263816166296 0.9962798966973792 0.9989138957356398 0.99926089097567 0.9996520933323609 0.9986508454435856 0.9975506947881702 0.9998151741268814 0.9976691434424203 0.9961002596724793 0.9936930072311814 0.9958637383236474 0.9984920461526597 0.9992510998508406 0.9959950585666485 0.9996923658775728 0.9967122274671433 0.9913090912318291 0.9981136801323899 0.9952407877912852 0.999548192489392 0.9982851699230934 0.9991129637372512 0.9994287121681021 0.998284896697826 0.999151858235119 0.9995244837036886 0.9930686665765659 0.9941873222445151 0.9996520933323609 0.999029217787369 0.9989609661802057 0.9996520933323609 0.9988628505482747 0.9992940173739673 0.997689912976267 0.9968667758873526 0.9970129885489067 0.9962306436178784 0.9944991663234245 0.9997991823269082 0.9960738502579477 0.9983762196518502 0.9982268832262196 0.9994084696672447 0.9400027561849615 0.9362935824148171 0.9298686578903945 0.9198681854099474 0.9263299804108585 0.9185875564473752 0.9288670678611137 0.9434275924877181 0.9327763093760081 0.9260060822628037 0.925636743879837 0.9336289874297742 0.9288938430025959 0.9202692843557081 0.9493894965186529 0.9427144370051409 0.9174639720778612 0.9363041824088958 0.9081220815727495 0.9339559213717802 0.9122994747231713 0.9420249280907302 0.9055928733610549 0.9206149672536159 0.9390990623164299 0.9394780693923519 0.9259294425097099 0.9189261274069972 0.9235617815214429 0.9523655403331246 0.9332711539051193 0.9382677288645037 0.9403431025006125 0.896368612489342 0.9126873054538311 0.9311938740079794 0.9328575682987578 0.9190884269257656 0.9349086779173537 0.925458965929066 0.9146865635329265 0.9257706684803566 0.934671651595435 0.9425385086096751 0.9251082402908806 0.9348637360995858 0.9314011359934841 0.9363589820056387 0.9572091894933389 0.932723220658306 0.8712723450936717 0.8861408263592929 0.89291576803118 0.8877821957809657 0.8815561197190876 0.882017609083151 0.8823235242122422 0.8864322707648229 0.8792696245095486 0.8953217648998693 0.9115582160464153 0.8932816812041905 0.8990817384449263 0.8794869969117564 0.8775546673042015 0.8975233571641082 0.8979607987992086 0.896653437408442 0.8623565970963084 0.8868500071908112 0.8960982464267503 0.8885139833433892 0.8772573312572379 0.9060708876093564 0.8976080210255558 0.9006273331547655 0.9098909762593751 0.9092296818124691 0.882506545162687 0.9044903802774534 0.890439438621519 0.9106687032281876 0.8806381194838845 0.9067923724544301 0.8806484656094451 0.8948344725638152 0.8879541540048177 0.898083115371386 0.9104174119560122 0.9061932841011866 0.890779002920916 0.9109129002239791 0.8861408263592929 0.888068728764604 0.890219009740474 0.9022333043330556 0.8955116067530201 0.9041504541331179 0.8938000753286112 0.8978744482830762
0.9999873472824737 0.9987914527303724 1.0 0.9992169833820593 0.9996681392589072 0.9990390244898606 0.9990361541256683 0.9998283977001575 0.9992828550499748 0.9989084709105601 0.9999855930960548 0.9990056870459305 0.9989719163298472 0.9996547999048412 0.9983929858132513 0.9979185040248695 0.9988189651332396 0.9999067299102129 0.9997510770907326 0.9990499988777017 0.9987552444184522 0.9991626362643379 0.9963696773827359 0.9975858153886896 0.9960034738658649 0.9975311977644438 0.9989884835174989 0.9999301282142883 0.9998251266643078 0.9987748815041873 0.998560117444316 0.9990180050150149 0.9974862812774727 0.998253325783367 0.9989084709105601 0.999293096372316 0.99914153494926 0.9989084709105601 0.9998900770854899 0.9998357298713262 0.9997143710408546 0.9919876249653861 0.9994950931315136 0.9975923921916705 0.996677776092207 0.9989729507894359 0.9989012113292425 0.999751376437018 0.9999211840407719 0.9998887994847089 0.9299285367508375 0.9275057415975559 0.9193053020694197 0.9081835206133797 0.9151760626154415 0.9089447160858294 0.9205938387460931 0.9344599847788597 0.9219241789648264 0.9175810758803268 0.9134137827147122 0.9250910006027758 0.915624142521623 0.9102285674844124 0.9416340486504127 0.9329443597666371 0.9092074839325767 0.9262444962005449 0.8942913129596477 0.9233472005721591 0.9042410112084333 0.9321416532585446 0.8929285140852427 0.9099848517775934 0.9288885681845989 0.9293654089854917 0.9140901481057415 0.9081582949643799 0.9139393495654525 0.9426171148126434 0.9223573374856324 0.9274391158629397 0.9305601755581001 0.8851339870415352 0.9048679056844536 0.9242777239459877 0.9228135061564378 0.9056704495841448 0.9270865547502126 0.9150001104717101 0.9043683462760118 0.9163677008066888 0.924185588736146 0.9326395074588574 0.9154181457685987 0.9266757903327398 0.9226640889494377 0.9265152894131274 0.9489065179000177 0.9235251486705407 0.8619985249921487 0.875361987860233 0.8809555016015653 0.8767140690543804 0.8706121144020613 0.8689583137180598 0.8727370603647069 0.8734148917037544 0.8655132180486329 0.8858194483745851 0.9021116173746555 0.8813164039403564 0.8878602165503217 0.8679345508429217 0.8674861559790593 0.8881554593980346 0.8871304501500038 0.8867115930570053 0.8474350004693554 0.8729687923674931 0.8855556084198118 0.8788742303462623 0.8631594647627873 0.8945557240608065 0.887791761249504 0.8892692106198873 0.8991591421268953 0.8996316582495335 0.8708798074420284 0.8923179910173523 0.8769930371472001 0.9006147844785136 0.8690459056666215 0.8955361492966539 0.8682878678981972 0.8819955575965702 0.8794731160372066 0.8879080956755266 0.90110791167541 0.8953664074787975 0.8802027939198046 0.9003998990564315 0.875361987860233 0.8775280511314372 0.8805180262442172 0.8914781567065141 0.8829096427950175 0.8936286729064699 0.8856690346651553 0.888459419156275
0.9991006068490978 0.9987939304512518 0.9992169833820593 1.0 0.9987170418795456 0.9991347947455407 0.9986957088267312 0.9997694732889617 0.9999393903291455 0.9993859146193105 0.9992061598376071 0.99974448530654 0.9990565384649932 0.9981069949879787 0.9953796964460165 0.9961350146813259 0.9966726780003534 0.9990286421333915 0.9997416371424414 0.9983604623121373 0.999532796078224 0.9986166555942827 0.9931414222434309 0.9988182383789624 0.9985815276066161 0.9987064317944286 0.9995546510055545 0.9995666273788952 0.9990026585829184 0.9999370426198756 0.9997819758637548 0.9986547653843266 0.9963240542103283 0.9962485489473899 0.9993859146193105 0.9976472434052788 0.9974032853470868 0.9993859146193105 0.9996810329203721 0.9996935645971377 0.9982965838472478 0.9929035116258388 0.9989628901756596 0.9980239435921788 0.9983006783309114 0.9990750951121631 0.9987870243252763 0.9997121494343086 0.9992122250066642 0.9993585503225587 0.942363464787046 0.9402133207079731 0.9327246087364732 0.9222933388636663 0.9287112237962247 0.9236911941160766 0.9340121563011125 0.9466012908555148 0.9351603029154245 0.9311128524314446 0.9271253536642267 0.9378883080569816 0.9289115273668064 0.9247257857905872 0.9527043695550388 0.9449517494287674 0.9237333606525784 0.9394678995979864 0.9090024575687315 0.936498058776102 0.9188445195388985 0.9441582096752479 0.9083793950958257 0.9246950236963063 0.9413726207425039 0.9416977027052235 0.927811872210619 0.9223679347251672 0.927871429465459 0.9536466526857736 0.9354772367721871 0.9401399477643301 0.9429247438563588 0.9014985271810808 0.919791018194689 0.9373230713147054 0.9358826863638166 0.9196938459038747 0.9400965997178653 0.9287354943371238 0.9195453313815499 0.9303324897721145 0.9371441258368223 0.9447651484029637 0.929388211938464 0.9399160310124317 0.9360663191562263 0.9393613862279035 0.9588808870014808 0.9367082519334998 0.8792705549459434 0.8920224013845485 0.8971569270072847 0.8936996783537313 0.8875368373896091 0.8862242098923134 0.8896460276123651 0.8906066975876061 0.8829548059521884 0.901456935298186 0.9166109235949707 0.897463782592951 0.9033893457647915 0.8847670492050761 0.883759649043629 0.9033789699463975 0.9032814452060126 0.902996315004155 0.8657374285753865 0.889867073059416 0.9011610280293595 0.8950373380810798 0.8807991761329618 0.9095991220442635 0.9036479136294763 0.9053828668651368 0.913881774317746 0.9145567752589367 0.8877353118435116 0.9081846167964785 0.8935782789851187 0.9158676292066147 0.8858643012901836 0.9111768853947118 0.8862677285458754 0.8977140022723923 0.8954503479097745 0.904082203802481 0.9158707478406881 0.9102672872647367 0.8959596144426636 0.9142858212526634 0.8920224013845485 0.893886427973882 0.8962402513655064 0.9061715648643421 0.8985804688576947 0.9087687530041754 0.9012351868327773 0.9044415523990293
0.9997576766815638 0.9972407958966014 0.9996681392589072 0.9987170418795456 1.0 0.9992996662340813 0.9996034939027091 0.999464701237507 0.9985296971114686 0.9977528951166909 0.9997386278538912 0.9990841490479241 0.9976901146768651 0.9996722064843643 0.9982996724625606 0.9990496490147047 0.999158367508814 0.999635763989069 0.9991323969588033 0.999738896242604 0.9975034394038472 0.9994900987710531 0.9977791608423494 0.9965004982503737 0.9960186894332297 0.9957347350202833 0.9985223808769226 0.9994614377702785 0.9990384781561226 0.9983821305143665 0.99757036643923 0.9977175824325238 0.9989516666488133 0.9993326439589018 0.9977528951166909 0.9982833036286638 0.9980775110515843 0.9977528951166909 0.9995504631482888 0.9992490928831016 0.9996894952954097 0.9884690897643711 0.9999191626269293 0.9973826838647185 0.9972387945676231 0.9976025343622843 0.999608591300966 0.999642692694729 0.9998876735200637 0.9991972125931781 0.9252719544337368 0.9235588591929601 0.9145225884523103 0.9028586182721047 0.9100529433087565 0.9049183232179262 0.9170372949388278 0.9303660007468337 0.916986069138693 0.9139300211819273 0.9077844420914928 0.9212630724856221 0.9093964852523032 0.9059250144122752 0.937965296196081 0.9283596803310152 0.9058492409274873 0.9218048904683125 0.8878560922032092 0.9185317805968448 0.900940737277849 0.9274856823475432 0.8873045314277149 0.9054549796158766 0.9241574580871136 0.9246416403284565 0.908667130556314 0.9033372948168736 0.9097227559361027 0.9379331403242854 0.9173557122447733 0.9224453063531927 0.9260405072003175 0.8804437002460822 0.9018182656145667 0.921397325576353 0.9182445653297145 0.8994118125631536 0.9237514760131077 0.9102980997734106 0.9000617184869429 0.9123234035835753 0.9193807101590075 0.9280234452075156 0.9112064433020213 0.9232208484170464 0.9188925617449253 0.9220470560056523 0.9447544828659912 0.9194495406655491 0.8583781692990737 0.8708765100605789 0.8757647873987445 0.872205528368796 0.8660658990322576 0.8633911137154893 0.8689484239575612 0.8679142319231331 0.8596000047966557 0.8818226352412769 0.8979935031645079 0.876110049937415 0.8829319851260667 0.8630004160195445 0.8631779272865081 0.8841308380511549 0.8826083777133936 0.8827054609534192 0.8409753146894832 0.8669142687017193 0.8809835908412266 0.8748867279273256 0.857109113440829 0.8894092961779211 0.8837207359338348 0.8844916929667644 0.8943862243678995 0.8955350545601255 0.8659489822729547 0.887085613828431 0.8711100425501144 0.896403751745686 0.8640990323602736 0.8907475030477666 0.8633479263097623 0.8762046099652188 0.8760703788773697 0.8837555242183892 0.897134496522291 0.890547361686136 0.8755966079828484 0.8955043909925307 0.8708765100605789 0.873098697933531 0.8763785771850725 0.8865853257972125 0.8772382867844591 0.8890241533177097 0.8824010884072653 0.8846578241859885
0.9990025296657502 0.9969263816166296 0.9990390244898606 0.9991347947455407 0.9992996662340813 1.0 0.9998685619179138 0.999262891601298 0.9988686258013786 0.9973722838170298 0.9990066725096104 0.9995170101114937 0.9970340218486909 0.9981696202637584 0.9960342307897494 0.9985246261962817 0.9983733108642933 0.9992976608358725 0.999196861686338 0.9996547383969975 0.997670851692054 0.9998613224120777 0.995777172788543 0.9983008657184048 0.9976776345448913 0.9961546789690454 0.9995709509671195 0.9990069743252492 0.9982293132786841 0.999050189827706 0.9981740136152849 0.9979179386933167 0.9978526121087817 0.9979579568562066 0.9973722838170298 0.9969220905776934 0.9965667458764196 0.9973722838170298 0.9993671903639542 0.9989423085860701 0.999048013726199 0.9890742050281386 0.9996271353686875 0.9992045339014884 0.9990815856890745 0.9978531874057558 0.9995087042512607 0.9995643780266853 0.9992491676179833 0.9986313391706655 0.9360987008706017 0.9352593770388187 0.9262912211500915 0.9153862859492614 0.9221332292027796 0.9177389424661802 0.9295508486793191 0.9411253181293987 0.9282329124635886 0.9267894654862607 0.919339050868848 0.9333980174936011 0.9199662153516832 0.918608040507016 0.9486300608464083 0.9391022097756822 0.9192830076098584 0.9325966765617484 0.9007963296085661 0.9297231912586944 0.9150777241261162 0.9383119546917424 0.9006607595821033 0.9176376404625488 0.9350717655981249 0.9356398986059101 0.9203581856882482 0.916278380165216 0.922450037049992 0.9473821020589956 0.9285858131659439 0.93305306517411 0.93696809760191 0.8949088171353407 0.9156678297080869 0.9339355320807093 0.9299353836099009 0.911241706117687 0.9356204523176218 0.9226288266154894 0.9129471498028353 0.924694657527519 0.9306590563769416 0.9386601306791327 0.9236226800629547 0.9348203635247139 0.9309061054373783 0.9333305021601271 0.9543906348475304 0.9313150550564565 0.875540875629402 0.8865816385406085 0.8906422805832723 0.8873743420835272 0.8821049290714327 0.8785282560795428 0.8851131832509509 0.8824744054168995 0.8746893734986738 0.8972813469677515 0.9121114333501978 0.8909755664974174 0.8976584030273527 0.8791996695726084 0.8800992657315225 0.8995630416364153 0.8971358746857109 0.897476604679509 0.8570783228855156 0.8813367471003961 0.8961886135594238 0.8908075989779654 0.8721475110935393 0.9034295352983714 0.8987247698633982 0.8985044627158828 0.9083114823325236 0.9096769012583696 0.881772335984199 0.9004152868179502 0.8854798642408562 0.909981866712379 0.880169185116002 0.9042586647382481 0.8780971019088012 0.8908400433865312 0.8922652559216153 0.8983814057153418 0.9112705467351335 0.9048305723081771 0.8913165126635847 0.9097219090725471 0.8865816385406085 0.8888147564565625 0.8923240267377135 0.901444904250179 0.8919017753599429 0.903509449581564 0.8982008619237909 0.8995915257559117
0.9990795427925739 0.9962798966973792 0.9990361541256683 0.9986957088267312 0.9996034939027091 0.9998685619179138 1.0 0.9990904682105887 0.9983521876908089 0.9968675579279518 0.9990625211779436 0.9993192595149889 0.996571454298633 0.9985743860652241 0.9966858214264483 0.9991886438086625 0.9987959045194242 0.999261059936411 0.9988530165331551 0.9999450855037448 0.9969761104620783 0.9998848765425175 0.9970125021531054 0.9972643408789852 0.9970244519077116 0.9951429371317753 0.9990186766945841 0.9988732264459033 0.9980812697834702 0.9985679107810057 0.9974527431110606 0.9972870852829093 0.9987378239546075 0.998813108234717 0.9968675579279518 0.9968739183756741 0.9965377158011492 0.9968675579279518 0.9992126254641718 0.9987076876468135 0.9992270826394093 0.987323012170127 0.9998420484502047 0.998592670002614 0.9986906149314476 0.9971441770276704 0.999764109964769 0.9994683935861177 0.9993669332011821 0.9984436080857148 0.9306053475965204 0.9298397521532312 0.9204507220714231 0.9090907472450412 0.9160702220436806 0.9118664844652145 0.9240507865638767 0.935905365299982 0.9224618845901529 0.9211617049185942 0.9131714866010838 0.9279212712578053 0.9138090747448355 0.9126715167190853 0.9436947682982162 0.9336923366368932 0.9135662305322333 0.9271386936987951 0.893895681472942 0.9240228082207577 0.9092178657226073 0.9328524520016199 0.8939435975925764 0.9117044402372041 0.9295233604593637 0.9300874610030341 0.914244495132454 0.9100901057540322 0.9165848077907298 0.9423056030949089 0.922801453047772 0.9274481135176544 0.9315143179950607 0.8882536859490124 0.9099527101585708 0.9287415383941967 0.9242298033418997 0.9047239930199271 0.9303930370497941 0.9166678891612549 0.9069086502092029 0.918980181362208 0.9249585266084867 0.9332519695175042 0.9178277066116931 0.929586309343732 0.9254322665487257 0.9277780797674947 0.9495774386860656 0.9257659246768389 0.8686416243484866 0.8797042812407445 0.8836972270516829 0.8805841874659123 0.8751047033590734 0.8712818570228712 0.878401178916688 0.8753937962645701 0.8672957459055963 0.8907458539464673 0.9059233894645741 0.8840310590716932 0.890911060228719 0.8720084984823476 0.8730484245213422 0.893055158284848 0.8905536149845257 0.8910428897133312 0.8491562451909402 0.874080376591286 0.8894740368406406 0.8841281629771348 0.8646926205836992 0.8967918232198454 0.8922449360625102 0.891936632451936 0.9018768091898183 0.9034582744837476 0.8746667432601863 0.8938341523490076 0.8783320014965696 0.9038184515048416 0.8730033810439771 0.8978388822659426 0.8711439688973324 0.8837389679669924 0.8857817319086164 0.8919287600152079 0.9051175722905981 0.8982804571547947 0.884457741549207 0.9032362411908373 0.8797042812407445 0.8819824329601889 0.8856109171930466 0.8947487181078987 0.8848479031770063 0.8969833200061124 0.8918968351253814 0.8932300216722153
0.9997795935228971 0.9989138957356398 0.9998283977001575 0.9997694732889617 0.999464701237507 0.999262891601298 0.9990904682105887 1.0 0.99975592848579 0.9993175631969314 0.9998311701828866 0.9995778298189268 0.999187546036305 0.9991808429824136 0.9972019432083333 0.9973216279028136 0.9979923287279577 0.9996647359966865 0.9999064939920345 0.9989592100371071 0.9992685152389595 0.9990810420973092 0.9951574077030148 0.9982121893660704 0.997436169649954 0.9981907946952681 0.9993751766783718 0.9999545298731455 0.999613190812444 0.9995142260151396 0.999290674613291 0.9989226713754624 0.9972918718911075 0.9976083324631443 0.9993175631969314 0.9986765130646332 0.9984847705347961 0.9993175631969314 0.9999827200727044 0.999955280064226 0.9992322528621389 0.9923613598160865 0.9994849025069689 0.9978613293541523 0.9976326020653318 0.9991135809292477 0.9991168257739113 0.999942353011306 0.9998123202535916 0.9998176157271884 0.9354085092959664 0.9331088544613771 0.9252124471090093 0.9143463600641989 0.9210907654980313 0.9155182427387405 0.9265310738795848 0.9398348238938385 0.9277678608661601 0.9235407628134374 0.9194273296880966 0.9307129639844187 0.9214525494793647 0.9166613191898583 0.9464858080923771 0.9382120215395297 0.9156634596499283 0.9321594623793108 0.9006482389355375 0.9291603199105399 0.9106812733434927 0.9374013648843713 0.8997022252335118 0.9165553485757644 0.9343810558620819 0.9347712899630092 0.9201133547596559 0.9143771182041608 0.9200774916205857 0.9474736117805768 0.9281363298583353 0.9330517661297821 0.9360050246952544 0.892365104499089 0.9115207521564834 0.9300686001246306 0.9285596298545339 0.911775185353346 0.9328817193934041 0.9210313345361323 0.9111411092081569 0.9225672424361095 0.9298907596394321 0.9379761547367521 0.9216035980583458 0.9326061989685783 0.928619511327795 0.9321869743633859 0.9532322049746207 0.9293544386146204 0.8695552483470517 0.8826569555501754 0.8880260560540743 0.884225012776871 0.8780123959805676 0.8765371130757614 0.8801767981190773 0.8810099223069154 0.8731615774444331 0.8926352367826471 0.9084353769282844 0.8883583334965253 0.8946104213322591 0.8752421681176774 0.8744849145341251 0.8947533788581233 0.8942568453229162 0.8939272085219374 0.855405393632804 0.8803781179920002 0.8923320037373209 0.88592719897759 0.8709057375474946 0.9010945858243326 0.8947565366929815 0.8964007472251964 0.9055664213819751 0.9061792410970828 0.8782325600949797 0.899343286004477 0.8842556402277024 0.907374940981613 0.8763563684472951 0.9024614073715741 0.8763245742039526 0.8887860892491192 0.8864495139600992 0.8950667694095602 0.9075800921690735 0.9018328457047574 0.8870113565848867 0.9063314588634512 0.8826569555501754 0.8846674307594273 0.8873248992262444 0.8977793700233538 0.8896820045839684 0.9002201705249955 0.8924738638449672 0.8955174874222013
0.9991351994851064 0.99926089097567 0.9992828550499748 0.9999393903291455 0.9985296971114686 0.9988686258013786 0.9983521876908089 0.99975592848579 1.0 0.9996166929847504 0.9992328979555117 0.9994506565557812 0.9993885897502046 0.9981119930459325 0.9956217634200096 0.9957441698477798 0.9966554883921914 0.9990926934206237 0.9998353972801335 0.9980064648693147 0.9997772289006563 0.9984064547854862 0.9927998116142024 0.9989798828849902 0.9980836602522308 0.9991269907084933 0.9995324577624212 0.9996332850134988 0.9992574158474553 0.9997843239766327 0.9998663899668722 0.9990883163991904 0.9956843403246105 0.9958841057359044 0.9996166929847504 0.998098002171193 0.9978853293966281 0.9996166929847504 0.9996801714275226 0.9997814585370286 0.9983280097384288 0.9940844912391086 0.9986889038560083 0.9979404492017576 0.9977225409574058 0.999470870425888 0.9983401857983152 0.9995938100020115 0.9991429780880979 0.9995387173864 0.9426646838346454 0.9402084478619716 0.9329657527666063 0.9226846123739264 0.9290875385669051 0.9234588028222175 0.9337681432915832 0.9467090862237624 0.9354755448005746 0.9309031520007806 0.9276691708878905 0.937835352744336 0.929733894280557 0.9246405146100602 0.9527888852363787 0.9452827825500473 0.9232758052337462 0.9395624255541186 0.9097821646044473 0.9367728470981375 0.9183751624907881 0.9445203641374355 0.9087270231484119 0.9246561827376871 0.9417005883850225 0.9420476072626758 0.9282728195350151 0.9225486612243007 0.9278340326164867 0.9541191553497769 0.9358353498228333 0.9405353995611675 0.9431826225855706 0.9013612246447757 0.9191610628252068 0.9368532847865031 0.9360834485030535 0.9204634091122035 0.9397986338680805 0.9289155996306685 0.9193688537574931 0.9302067257321709 0.9374455284477365 0.9450884214127396 0.9293328285060168 0.9396252775371258 0.9358973626184355 0.9395392811050942 0.9592927706583645 0.9366928938567949 0.8786468769003877 0.8917984462197232 0.897265605866433 0.893419771422017 0.8873108645242118 0.8863430540288092 0.8891114306420494 0.8906892960241372 0.8831905379409235 0.9011707916228516 0.9164963470175745 0.8975864623850619 0.9034818757982584 0.8847214392927604 0.8835598886663101 0.9031640522448816 0.9031073955449281 0.9025962712829919 0.8661094431233499 0.890218526960157 0.9011103206038795 0.8946861600637785 0.8810614473437908 0.9098296854445815 0.9033452949338393 0.905303317987318 0.9140005429567314 0.9143717865764276 0.8876722228157469 0.9083076330283498 0.8939021718411467 0.9156634369153585 0.8858216734464915 0.9111541996480789 0.8860084402836989 0.8981350377902109 0.8948924431213657 0.9037543420893697 0.9156580388477458 0.910391258674817 0.8959184579820638 0.9145879532490916 0.8917984462197232 0.8936836067122619 0.8960176002649561 0.9063761158646493 0.8989595975908379 0.9087752748181066 0.9006679089307724 0.9040060790820335
0.9987645088889663 0.9996520933323609 0.9989084709105601 0.9993859146193105 0.9977528951166909 0.9973722838170298 0.9968675579279518 0.9993175631969314 0.9996166929847504 1.0 0.9988932042856755 0.9985208609773175 0.9999287432527735 0.9979622769416543 0.9956244569319874 0.9940369209316617 0.995502962098057 0.9984078359240783 0.9993501523908199 0.9966064137504287 0.9998796029075413 0.9969029219885822 0.9916049846720676 0.997810966846845 0.9968673471613863 0.999497439981921 0.9983610415934414 0.9993528261679354 0.9992898005842049 0.9991013592323997 0.9996174462171792 0.9987713650359287 0.9944770099000599 0.994823318687315 1.0 0.9984139388298977 0.9983226030895718 1.0 0.9991566234393249 0.9995325359333095 0.9975450021832745 0.9952470164018888 0.9976764191997508 0.9959316732771616 0.995673901421855 0.9993266338224448 0.9971545342131752 0.9989081082166363 0.9986243342177792 0.9994221545418234 0.94042671038628 0.9369293301311795 0.930402690503991 0.9200885429082678 0.9265194719240826 0.9200761170588648 0.9298551256737525 0.9440761243153966 0.9333643804160711 0.9268074113806194 0.9259034348751967 0.9341632655883656 0.9289777230308468 0.921444304107238 0.949576577400127 0.9429103810647679 0.918906527117052 0.9375168334422814 0.9077482863191595 0.934600778817089 0.913426567879608 0.942126129101182 0.9061382904297113 0.9220855212247762 0.9394545407193943 0.9396718211820846 0.9262742641095192 0.9193472312431425 0.9243375340773247 0.9524991645062443 0.9337328431838882 0.9387800934813005 0.940753080470337 0.8976447541889907 0.9144151881448357 0.9323728152677199 0.9333236006641598 0.9189714777821019 0.9361254664283563 0.9259629017413332 0.9162641252408377 0.9269089511424617 0.9351240784762305 0.9428656675410891 0.9261014983030874 0.9363306589256017 0.9325163455325478 0.9369678490505785 0.9568046085403973 0.9335345695412838 0.8724269693699741 0.8870582933991562 0.8934546945266859 0.8892526386117191 0.8824346244091037 0.8829481485407272 0.8836689998748855 0.8876969525763656 0.880110521138134 0.8959529031605517 0.9120183331223957 0.8937745339020862 0.8993833131151205 0.8799150265670945 0.8775784730259073 0.8978298793800452 0.899158129956363 0.8981865703093156 0.8628585253558282 0.8875641459083365 0.8964348320279824 0.889283075437231 0.8781807690731246 0.9062571008509325 0.8986243425973547 0.9019145548468498 0.9101591863916187 0.9100204563020605 0.8831784471791811 0.9056592733224172 0.891069041273983 0.9119637906324282 0.8811227702305556 0.908004106444429 0.8828190079015212 0.8947044581391616 0.8888437789734358 0.8995100892098602 0.9111762845610994 0.9063527424393405 0.8909011667192005 0.9102704516508334 0.8870582933991562 0.888787458220725 0.8905215606981888 0.9018354469060756 0.895415772132894 0.9045316628804619 0.894705672258945 0.8992268454929663
